"chain_id","vertex_name"
3183,"3804"
3184,"380"
3184,"385"
3185,"3802"
3186,"381"
3187,"3811"
3188,"12468"
3188,"12467"
3188,"12466"
3188,"3814"
3188,"3813"
3189,"3819"
3189,"3818"
3190,"3824"
3190,"3823"
3191,"3827"
3191,"3826"
3192,"3827"
3192,"3826"
3192,"3829"
3193,"10741"
3193,"10740"
3193,"383"
3194,"3837"
3195,"3843"
3196,"3842"
3196,"12478"
3196,"3844"
3197,"3846"
3198,"3850"
3199,"3855"
3199,"3859"
3199,"12486"
3199,"12487"
3200,"3815"
3200,"12483"
3200,"12482"
3200,"12481"
3200,"12480"
3200,"12479"
3200,"3857"
3201,"10744"
3201,"10743"
3201,"386"
3202,"3860"
3203,"3862"
3203,"3861"
3204,"3867"
3205,"387"
3206,"3870"
3207,"3872"
3208,"3885"
3208,"3884"
3208,"12494"
3208,"12493"
3208,"12492"
3208,"3874"
3209,"3876"
3209,"12495"
3209,"3877"
3210,"3876"
3210,"12495"
3210,"3877"
3210,"3878"
3211,"388"
3212,"3883"
3212,"3897"
3213,"3887"
3214,"3890"
3215,"3892"
3216,"3894"
3217,"3888"
3217,"12500"
3217,"3895"
3218,"3896"
3218,"3895"
3218,"12500"
3218,"3888"
3219,"3882"
3219,"12497"
3219,"12498"
3219,"3879"
3219,"3880"
3219,"12496"
3219,"3899"
3220,"39"
3221,"3795"
3221,"3863"
3221,"12489"
3221,"3900"
3222,"3901"
3222,"3900"
3222,"12489"
3222,"3863"
3222,"3795"
3223,"3902"
3224,"3903"
3225,"3807"
3225,"12506"
3225,"12505"
3225,"3905"
3226,"3907"
3227,"3908"
3228,"3912"
3229,"374"
3229,"10738"
3229,"392"
3230,"3921"
3231,"3923"
3231,"3922"
3232,"12511"
3232,"12510"
3232,"3925"
3233,"3932"
3234,"3936"
3235,"3934"
3235,"3935"
3235,"12517"
3235,"3938"
3236,"3937"
3236,"12519"
3236,"3939"
3237,"3942"
3238,"3944"
3238,"3943"
3239,"3946"
3240,"3948"
3240,"3947"
3241,"10749"
3241,"10748"
3241,"395"
3242,"12530"
3242,"3958"
3242,"3957"
3242,"12525"
3242,"12524"
3242,"3952"
3243,"3955"
3243,"12527"
3243,"12526"
3243,"3953"
3244,"3975"
3244,"12533"
3244,"3967"
3244,"3961"
3244,"3960"
3244,"12529"
3244,"12528"
3244,"3954"
3245,"3965"
3245,"12532"
3245,"12531"
3245,"3959"
3246,"3963"
3247,"3969"
3247,"3970"
3248,"3977"
3249,"394"
3249,"10747"
3249,"398"
3250,"3981"
3250,"12538"
3250,"12537"
3250,"3983"
3251,"12543"
3251,"12542"
3251,"12541"
3251,"12540"
3251,"12539"
3251,"3985"
3252,"3989"
3253,"10753"
3253,"10752"
3253,"10751"
3253,"399"
3254,"3993"
3254,"3995"
3255,"12545"
3255,"12544"
3255,"3997"
3256,"3998"
3257,"10756"
3257,"10755"
3257,"10754"
3257,"400"
3258,"4010"
3259,"4017"
3260,"4019"
3261,"4021"
3262,"4026"
3263,"4027"
3264,"4028"
3264,"4029"
3264,"4030"
3265,"4032"
3266,"4034"
3266,"4080"
3266,"12565"
3266,"12566"
3266,"12567"
3266,"12568"
3267,"12555"
3267,"12554"
3267,"12553"
3267,"4037"
3268,"4033"
3268,"12557"
3268,"12556"
3268,"4039"
3269,"4040"
3270,"4045"
3271,"4047"
3271,"4054"
3272,"4011"
3272,"4043"
3272,"12559"
3272,"4048"
3273,"4050"
3273,"4055"
3274,"4006"
3274,"4007"
3274,"4008"
3274,"4041"
3274,"4042"
3274,"12558"
3274,"4051"
3275,"4006"
3275,"4007"
3275,"4008"
3275,"4041"
3275,"4042"
3275,"12558"
3275,"4051"
3275,"4052"
3276,"4056"
3276,"4065"
3276,"4066"
3277,"4059"
3277,"4174"
3277,"12610"
3277,"12611"
3277,"12612"
3277,"12614"
3277,"4179"
3278,"4060"
3279,"4064"
3279,"4069"
3279,"4070"
3280,"4068"
3281,"4072"
3281,"4071"
3282,"12563"
3282,"12562"
3282,"4073"
3283,"4076"
3284,"4077"
3284,"4078"
3285,"4079"
3285,"12570"
3285,"12569"
3285,"4082"
3286,"4086"
3287,"4094"
3288,"4096"
3288,"4098"
3288,"4099"
3289,"4097"
3289,"4100"
3290,"4101"
3291,"4106"
3291,"12573"
3291,"12572"
3291,"4102"
3292,"4104"
3293,"12576"
3293,"12575"
3293,"4109"
3294,"10763"
3294,"10762"
3294,"411"
3295,"4111"
3296,"4113"
3296,"4116"
3296,"12581"
3296,"4114"
3296,"4115"
3296,"12577"
3296,"12578"
3296,"12579"
3296,"12580"
3297,"4117"
3298,"4120"
3299,"4126"
3300,"4130"
3301,"4133"
3302,"12585"
3302,"12584"
3302,"4137"
3303,"4139"
3304,"10769"
3304,"10768"
3304,"10767"
3304,"10766"
3304,"10765"
3304,"10764"
3304,"414"
3305,"12589"
3305,"12588"
3305,"12587"
3305,"4145"
3306,"12594"
3306,"12593"
3306,"12592"
3306,"12591"
3306,"12590"
3306,"4147"
3307,"4148"
3307,"4149"
3308,"4154"
3308,"5327"
3309,"416"
3310,"12606"
3310,"12605"
3310,"12604"
3310,"4162"
3311,"4163"
3311,"4164"
3312,"4166"
3313,"4170"
3314,"12609"
3314,"12608"
3314,"4173"
3315,"10771"
3315,"10770"
3315,"418"
3316,"4183"
3316,"12616"
3316,"12615"
3316,"4180"
3317,"4181"
3317,"4185"
3317,"4184"
3318,"4189"
3318,"4188"
3318,"12620"
3318,"12619"
3318,"12618"
3318,"12617"
3318,"4191"
3318,"4190"
3319,"4177"
3319,"4192"
3319,"12621"
3319,"4194"
3319,"4193"
3320,"12623"
3320,"12622"
3320,"4196"
3321,"4198"
3322,"4187"
3322,"4186"
3322,"12628"
3322,"12627"
3322,"12626"
3322,"12625"
3322,"4200"
3323,"4202"
3324,"12632"
3324,"12631"
3324,"4211"
3325,"4212"
3325,"4220"
3325,"4221"
3325,"12634"
3325,"4218"
3325,"4219"
3326,"4213"
3326,"4217"
3327,"4215"
3327,"4227"
3328,"12638"
3328,"12637"
3328,"4226"
3329,"4229"
3329,"4228"
3330,"12640"
3330,"12639"
3330,"4232"
3331,"4234"
3332,"4237"
3333,"12644"
3333,"12643"
3333,"4238"
3334,"12647"
3334,"12646"
3334,"12645"
3334,"4240"
3335,"4244"
3336,"12651"
3336,"12650"
3336,"12649"
3336,"4249"
3337,"12653"
3337,"12652"
3337,"4251"
3338,"4252"
3339,"4253"
3340,"4256"
3340,"4257"
3341,"4258"
3341,"4260"
3342,"450"
3342,"10781"
3342,"10780"
3342,"10779"
3342,"10778"
3342,"10777"
3342,"10776"
3342,"426"
3343,"4261"
3343,"4262"
3343,"12654"
3343,"12655"
3343,"12656"
3344,"4266"
3344,"4265"
3345,"4267"
3345,"4265"
3345,"4266"
3346,"10783"
3346,"10782"
3346,"427"
3347,"12662"
3347,"12661"
3347,"4276"
3348,"12665"
3348,"12664"
3348,"12663"
3348,"4277"
3349,"10790"
3349,"10789"
3349,"10788"
3349,"10787"
3349,"10786"
3349,"10785"
3349,"10784"
3349,"428"
3350,"12669"
3350,"12668"
3350,"4283"
3351,"12673"
3351,"12672"
3351,"12671"
3351,"12670"
3351,"4285"
3352,"12677"
3352,"12676"
3352,"12675"
3352,"12674"
3352,"4287"
3353,"4288"
3353,"12679"
3353,"12678"
3353,"4291"
3354,"4292"
3354,"4297"
3354,"4298"
3354,"12684"
3354,"12685"
3355,"12681"
3355,"12680"
3355,"4294"
3356,"4301"
3356,"4300"
3357,"4303"
3357,"12686"
3357,"4304"
3358,"4305"
3358,"4304"
3358,"12686"
3358,"4303"
3359,"12689"
3359,"12688"
3359,"4307"
3360,"12691"
3360,"12690"
3360,"4309"
3361,"12695"
3361,"12694"
3361,"12693"
3361,"4310"
3362,"4311"
3363,"4315"
3364,"4317"
3365,"4318"
3365,"4322"
3366,"12697"
3366,"12696"
3366,"4321"
3367,"12700"
3367,"12699"
3367,"4326"
3368,"4325"
3368,"12698"
3368,"4327"
3369,"12703"
3369,"12702"
3369,"4328"
3370,"435"
3370,"434"
3370,"10794"
3370,"10793"
3370,"433"
3371,"4331"
3372,"4324"
3372,"4329"
3372,"12704"
3372,"4333"
3373,"4334"
3374,"4362"
3374,"12707"
3374,"12706"
3374,"4337"
3375,"4339"
3376,"4341"
3377,"4343"
3377,"4352"
3378,"4346"
3379,"4347"
3379,"4349"
3380,"4351"
3381,"12711"
3381,"12710"
3381,"4354"
3382,"12716"
3382,"12715"
3382,"12714"
3382,"12713"
3382,"12712"
3382,"4356"
3383,"12718"
3383,"12717"
3383,"4357"
3384,"12720"
3384,"12719"
3384,"4359"
3385,"430"
3385,"10791"
3385,"431"
3385,"432"
3385,"10792"
3385,"436"
3386,"12722"
3386,"12721"
3386,"4360"
3387,"12724"
3387,"12723"
3387,"4366"
3388,"4371"
3389,"4372"
3390,"4374"
3390,"4384"
3390,"4385"
3390,"4386"
3391,"4378"
3392,"438"
3393,"4383"
3394,"4388"
3395,"4353"
3395,"12709"
3395,"4392"
3396,"12730"
3396,"12729"
3396,"12728"
3396,"4393"
3397,"4394"
3398,"4395"
3399,"12733"
3399,"12732"
3399,"4397"
3399,"4396"
3400,"4404"
3400,"4403"
3401,"4407"
3402,"4404"
3402,"4403"
3402,"4408"
3403,"4410"
3403,"4411"
3404,"4413"
3405,"12739"
3405,"12738"
3405,"4418"
3406,"4419"
3407,"12741"
3407,"12740"
3407,"4420"
3408,"4422"
3409,"12743"
3409,"12742"
3409,"4424"
3410,"4550"
3410,"12767"
3410,"12768"
3410,"12769"
3410,"12744"
3410,"4426"
3411,"4427"
3412,"2719"
3412,"12057"
3412,"4428"
3413,"443"
3413,"444"
3414,"4433"
3415,"4434"
3415,"4445"
3416,"4437"
3416,"4443"
3417,"4439"
3417,"4466"
3418,"4440"
3418,"4441"
3419,"12748"
3419,"12747"
3419,"4444"
3420,"4448"
3421,"445"
3422,"4456"
3422,"4459"
3422,"4458"
3423,"4463"
3424,"4469"
3425,"12751"
3425,"12750"
3425,"4471"
3425,"4470"
3426,"4473"
3427,"4476"
3428,"12751"
3428,"12750"
3428,"4471"
3428,"4470"
3428,"4478"
3429,"4479"
3430,"447"
3430,"10796"
3430,"448"
3431,"4481"
3432,"4483"
3432,"4482"
3433,"4485"
3433,"4534"
3434,"4487"
3434,"4547"
3435,"4489"
3436,"447"
3436,"10796"
3436,"448"
3436,"449"
3437,"4491"
3437,"4492"
3437,"4493"
3437,"4494"
3438,"4497"
3438,"4496"
3439,"4500"
3439,"4518"
3440,"4503"
3441,"4506"
3441,"4514"
3442,"4507"
3442,"4508"
3443,"4510"
3443,"12754"
3443,"4512"
3444,"4519"
3444,"4729"
3445,"4517"
3445,"12756"
3445,"4521"
3445,"4520"
3446,"4527"
3447,"453"
3448,"4530"
3449,"4531"
3450,"4533"
3451,"4537"
3452,"10798"
3452,"10797"
3452,"454"
3453,"4540"
3453,"4752"
3454,"4542"
3455,"4543"
3456,"4536"
3456,"12758"
3456,"4544"
3457,"4536"
3457,"12758"
3457,"4544"
3457,"4545"
3458,"12766"
3458,"12765"
3458,"12764"
3458,"12763"
3458,"12762"
3458,"12761"
3458,"12760"
3458,"12759"
3458,"4546"
3459,"12773"
3459,"12772"
3459,"12771"
3459,"12770"
3459,"4553"
3460,"4566"
3460,"4567"
3461,"4574"
3462,"4577"
3463,"4578"
3464,"458"
3465,"4583"
3466,"4584"
3467,"4586"
3468,"10800"
3468,"10799"
3468,"459"
3469,"4593"
3470,"4601"
3471,"4602"
3472,"12785"
3472,"12784"
3472,"4605"
3473,"12788"
3473,"4608"
3473,"4607"
3473,"12787"
3473,"12786"
3473,"4606"
3474,"4609"
3474,"4611"
3474,"4610"
3474,"4616"
3475,"10803"
3475,"10802"
3475,"10801"
3475,"461"
3476,"4612"
3477,"4614"
3478,"12791"
3478,"12790"
3478,"4620"
3479,"4626"
3480,"4629"
3480,"4632"
3481,"4631"
3482,"4642"
3483,"4643"
3484,"4645"
3484,"4644"
3485,"4647"
3485,"5015"
3485,"5016"
3485,"12988"
3485,"12989"
3485,"5017"
3485,"5018"
3486,"12808"
3486,"12807"
3486,"12806"
3486,"12805"
3486,"12804"
3486,"12803"
3486,"4665"
3487,"12802"
3487,"12801"
3487,"4663"
3487,"4662"
3487,"12813"
3487,"12812"
3487,"4672"
3488,"4673"
3488,"4676"
3489,"10807"
3489,"10806"
3489,"468"
3490,"4682"
3490,"4683"
3491,"12817"
3491,"12816"
3491,"12815"
3491,"4687"
3492,"4689"
3492,"12819"
3492,"12818"
3492,"4688"
3493,"10809"
3493,"10808"
3493,"470"
3493,"469"
3494,"4692"
3494,"4694"
3495,"4698"
3495,"12821"
3495,"12820"
3495,"4695"
3496,"4679"
3496,"12822"
3496,"4697"
3497,"10477"
3497,"10476"
3497,"10475"
3497,"10474"
3497,"47"
3498,"4703"
3498,"4702"
3499,"12826"
3499,"12825"
3499,"4705"
3500,"12829"
3500,"12828"
3500,"4709"
3501,"12832"
3501,"12831"
3501,"12830"
3501,"4711"
3502,"12834"
3502,"12833"
3502,"4714"
3503,"4717"
3504,"4719"
3505,"472"
3505,"473"
3506,"12837"
3506,"12836"
3506,"4722"
3506,"4721"
3506,"12839"
3506,"12838"
3506,"4725"
3506,"4724"
3507,"12837"
3507,"12836"
3507,"4722"
3507,"4721"
3507,"12839"
3507,"12838"
3507,"4725"
3507,"4724"
3507,"4727"
3508,"4728"
3509,"4731"
3509,"4730"
3510,"4731"
3510,"4730"
3510,"4732"
3511,"4735"
3512,"4737"
3512,"4738"
3512,"4739"
3512,"4743"
3512,"12843"
3512,"12844"
3512,"12845"
3512,"12846"
3513,"4740"
3514,"4742"
3515,"4745"
3516,"4746"
3516,"4747"
3517,"10812"
3517,"10811"
3517,"10810"
3517,"475"
3518,"4750"
3518,"4767"
3518,"4768"
3518,"4769"
3519,"4754"
3519,"12847"
3519,"4755"
3520,"4756"
3521,"4758"
3521,"4757"
3522,"4760"
3522,"4759"
3523,"4762"
3523,"4780"
3523,"4781"
3524,"4760"
3524,"4759"
3524,"4764"
3525,"4765"
3525,"4782"
3525,"4783"
3525,"4808"
3526,"4771"
3526,"4772"
3527,"4775"
3527,"4776"
3527,"4777"
3527,"4778"
3528,"480"
3528,"10819"
3528,"10818"
3528,"10817"
3528,"10816"
3528,"10815"
3528,"10814"
3528,"478"
3529,"12851"
3529,"12850"
3529,"12849"
3529,"4784"
3530,"12855"
3530,"12854"
3530,"12853"
3530,"12852"
3530,"4786"
3531,"4790"
3531,"4789"
3532,"10823"
3532,"10822"
3532,"10821"
3532,"10820"
3532,"479"
3533,"4790"
3533,"4789"
3533,"4792"
3534,"4794"
3534,"4825"
3535,"4796"
3536,"10482"
3536,"10481"
3536,"10480"
3536,"10479"
3536,"48"
3537,"12861"
3537,"12860"
3537,"4802"
3538,"4804"
3539,"4810"
3540,"4811"
3541,"4812"
3541,"4863"
3541,"4864"
3541,"4813"
3541,"4814"
3541,"12863"
3541,"12864"
3541,"12865"
3542,"4816"
3543,"4564"
3543,"12866"
3543,"4818"
3544,"12869"
3544,"12868"
3544,"12867"
3544,"4820"
3545,"4821"
3546,"4828"
3547,"483"
3548,"4834"
3549,"12876"
3549,"12875"
3549,"4838"
3549,"4837"
3549,"12874"
3549,"12873"
3549,"12872"
3549,"4836"
3550,"4839"
3551,"12883"
3551,"12882"
3551,"12881"
3551,"4844"
3551,"4843"
3551,"12880"
3551,"12879"
3551,"12878"
3551,"4842"
3552,"12886"
3552,"12885"
3552,"12884"
3552,"4846"
3553,"4848"
3554,"485"
3555,"12890"
3555,"12889"
3555,"12888"
3555,"4852"
3555,"4851"
3555,"12893"
3555,"12892"
3555,"12891"
3555,"4854"
3556,"4855"
3557,"4856"
3558,"12900"
3558,"12899"
3558,"12898"
3558,"4862"
3558,"4861"
3558,"12897"
3558,"12896"
3558,"12895"
3558,"4860"
3559,"4865"
3560,"4866"
3561,"487"
3562,"12904"
3562,"12903"
3562,"12902"
3562,"4874"
3562,"4873"
3562,"12909"
3562,"12908"
3562,"12907"
3562,"12906"
3562,"12905"
3562,"4875"
3563,"12912"
3563,"12911"
3563,"12910"
3563,"4877"
3564,"4878"
3565,"4885"
3565,"12918"
3565,"12917"
3565,"12916"
3565,"4884"
3565,"4883"
3565,"12915"
3565,"12914"
3565,"4882"
3566,"4888"
3567,"4890"
3568,"12924"
3568,"12923"
3568,"12922"
3568,"4896"
3569,"49"
3570,"4900"
3571,"4903"
3572,"12929"
3572,"12928"
3572,"12927"
3572,"4905"
3572,"4904"
3572,"12932"
3572,"12931"
3572,"12930"
3572,"4907"
3573,"12935"
3573,"12934"
3573,"4911"
3574,"4912"
3574,"12936"
3574,"4913"
3575,"12939"
3575,"12938"
3575,"12937"
3575,"4915"
3575,"4914"
3575,"12940"
3575,"4916"
3576,"4909"
3576,"12933"
3576,"4917"
3577,"492"
3578,"4931"
3579,"4936"
3580,"4938"
3581,"12952"
3581,"12951"
3581,"4940"
3581,"4939"
3582,"12952"
3582,"12951"
3582,"4940"
3582,"4939"
3582,"4941"
3583,"4943"
3583,"4986"
3583,"4987"
3584,"12955"
3584,"12954"
3584,"4945"
3585,"4947"
3585,"4946"
3586,"4964"
3586,"12957"
3586,"12956"
3586,"4949"
3587,"4947"
3587,"4946"
3587,"4952"
3588,"4944"
3588,"12958"
3588,"4954"
3588,"4953"
3589,"4944"
3589,"12958"
3589,"4954"
3589,"4953"
3589,"4955"
3590,"4957"
3590,"4956"
3591,"496"
3591,"500"
3592,"4960"
3593,"12963"
3593,"12962"
3593,"12961"
3593,"12960"
3593,"12959"
3593,"4966"
3594,"12965"
3594,"12964"
3594,"4968"
3595,"10834"
3595,"10833"
3595,"10832"
3595,"10831"
3595,"10830"
3595,"10829"
3595,"497"
3596,"4970"
3597,"4971"
3598,"4974"
3599,"4977"
3600,"12968"
3600,"12967"
3600,"4978"
3601,"12974"
3601,"12973"
3601,"12972"
3601,"12971"
3601,"12970"
3601,"4982"
3602,"499"
3602,"503"
3602,"10835"
3602,"10836"
3603,"4988"
3603,"12979"
3603,"12978"
3603,"12977"
3603,"4991"
3604,"4998"
3604,"5000"
3605,"5"
3606,"12982"
3606,"12981"
3606,"5002"
3606,"5001"
3607,"5004"
3607,"12984"
3607,"5006"
3608,"5007"
3609,"5010"
3610,"12987"
3610,"12986"
3610,"5012"
3611,"5019"
3612,"5026"
3613,"5029"
3614,"12995"
3614,"12994"
3614,"5033"
3615,"5036"
3616,"5038"
3617,"5041"
3617,"12997"
3617,"5044"
3617,"5043"
3617,"12998"
3617,"5047"
3618,"5052"
3618,"5053"
3619,"5056"
3619,"5055"
3620,"507"
3620,"506"
3621,"5065"
3621,"5068"
3622,"5067"
3623,"5069"
3623,"5070"
3624,"5072"
3624,"5074"
3625,"13004"
3625,"13003"
3625,"5073"
3626,"5076"
3626,"5084"
3627,"5079"
3627,"5083"
3628,"5080"
3629,"13012"
3629,"13011"
3629,"13010"
3629,"13009"
3629,"13008"
3629,"13007"
3629,"5086"
3630,"13016"
3630,"13015"
3630,"13014"
3630,"5088"
3631,"509"
3632,"5090"
3633,"5094"
3634,"5096"
3635,"5099"
3636,"5104"
3637,"13021"
3637,"13020"
3637,"13019"
3637,"5105"
3638,"5106"
3639,"5108"
3640,"5109"
3641,"5111"
3642,"13025"
3642,"13024"
3642,"5113"
3643,"5115"
3644,"5117"
3645,"5120"
3645,"13027"
3645,"13026"
3645,"5119"
3646,"512"
3646,"544"
3647,"5123"
3648,"513"
3649,"5133"
3649,"5134"
3649,"13030"
3649,"13031"
3649,"13032"
3650,"13038"
3650,"13037"
3650,"13036"
3650,"13035"
3650,"13034"
3650,"13033"
3650,"5136"
3651,"5140"
3651,"5150"
3651,"13045"
3651,"13046"
3651,"13047"
3651,"13048"
3652,"5142"
3652,"5149"
3652,"13042"
3652,"13043"
3652,"13044"
3653,"13041"
3653,"13040"
3653,"5144"
3654,"5145"
3654,"5151"
3654,"13049"
3654,"13050"
3654,"13051"
3655,"5146"
3655,"5148"
3656,"523"
3656,"10843"
3656,"10842"
3656,"10841"
3656,"10840"
3656,"515"
3657,"5155"
3658,"5158"
3659,"517"
3659,"516"
3660,"13054"
3660,"13053"
3660,"5163"
3661,"13057"
3661,"13056"
3661,"13055"
3661,"5165"
3662,"5169"
3662,"13061"
3662,"13060"
3662,"13059"
3662,"5171"
3662,"5170"
3663,"5172"
3663,"5170"
3663,"5171"
3663,"13059"
3663,"13060"
3663,"13061"
3663,"5169"
3664,"5173"
3664,"5197"
3665,"13064"
3665,"13063"
3665,"5178"
3666,"13067"
3666,"13066"
3666,"13065"
3666,"5181"
3667,"13070"
3667,"13069"
3667,"5182"
3668,"13073"
3668,"13072"
3668,"5184"
3669,"5187"
3669,"5186"
3670,"5187"
3670,"5186"
3670,"5189"
3671,"5192"
3672,"5194"
3673,"5203"
3673,"13079"
3673,"13078"
3673,"13077"
3673,"5202"
3673,"5201"
3674,"5205"
3675,"5208"
3676,"5209"
3677,"5206"
3677,"13082"
3677,"13081"
3677,"13080"
3677,"5211"
3678,"5214"
3679,"5216"
3680,"13085"
3680,"13084"
3680,"5217"
3681,"13087"
3681,"13086"
3681,"5219"
3682,"13091"
3682,"13090"
3682,"13089"
3682,"13088"
3682,"5221"
3683,"13095"
3683,"13094"
3683,"13093"
3683,"13092"
3683,"5224"
3684,"5226"
3685,"5227"
3686,"5229"
3686,"5232"
3687,"5231"
3687,"5230"
3688,"13106"
3688,"13105"
3688,"13104"
3688,"13103"
3688,"5236"
3689,"5240"
3690,"5241"
3691,"13110"
3691,"13109"
3691,"13108"
3691,"5244"
3692,"5247"
3693,"5249"
3693,"5248"
3694,"5252"
3695,"13117"
3695,"13116"
3695,"13115"
3695,"5254"
3696,"5258"
3697,"524"
3697,"10845"
3697,"526"
3698,"5260"
3699,"5256"
3699,"13120"
3699,"13119"
3699,"13118"
3699,"5262"
3699,"5261"
3700,"5263"
3701,"5264"
3701,"5261"
3701,"5262"
3701,"13118"
3701,"13119"
3701,"13120"
3701,"5256"
3702,"5266"
3702,"5265"
3703,"5266"
3703,"5265"
3703,"5267"
3704,"524"
3704,"10845"
3704,"526"
3704,"527"
3705,"13125"
3705,"13124"
3705,"5272"
3706,"13129"
3706,"13128"
3706,"13127"
3706,"13126"
3706,"5273"
3707,"5274"
3708,"5269"
3708,"13132"
3708,"13131"
3708,"5280"
3708,"5279"
3709,"529"
3709,"528"
3710,"5281"
3710,"5290"
3710,"13134"
3710,"13135"
3710,"13136"
3711,"5231"
3711,"5230"
3711,"5284"
3712,"5287"
3713,"5289"
3714,"5291"
3715,"13139"
3715,"13138"
3715,"13137"
3715,"5293"
3716,"13141"
3716,"13140"
3716,"5295"
3717,"5296"
3717,"13142"
3717,"5297"
3718,"5299"
3719,"53"
3720,"5298"
3720,"13143"
3720,"5301"
3721,"13146"
3721,"13145"
3721,"13144"
3721,"5302"
3722,"5308"
3722,"5307"
3722,"13150"
3722,"13149"
3722,"5306"
3723,"529"
3723,"528"
3723,"531"
3724,"5304"
3724,"5310"
3724,"5309"
3724,"13152"
3724,"13151"
3724,"5312"
3725,"4135"
3725,"13154"
3725,"13153"
3725,"5314"
3726,"5322"
3726,"5321"
3727,"13157"
3727,"13156"
3727,"5326"
3728,"10847"
3728,"10846"
3728,"533"
3729,"5330"
3729,"5331"
3730,"13163"
3730,"13162"
3730,"13161"
3730,"5338"
3731,"5340"
3732,"13166"
3732,"13165"
3732,"13164"
3732,"5343"
3733,"5346"
3733,"5352"
3733,"13171"
3733,"13172"
3733,"13173"
3734,"5347"
3734,"5348"
3735,"535"
3736,"13170"
3736,"13169"
3736,"13168"
3736,"5350"
3737,"5351"
3738,"5354"
3739,"5358"
3740,"13180"
3740,"13179"
3740,"13178"
3740,"5360"
3741,"13183"
3741,"13182"
3741,"13181"
3741,"5361"
3742,"5363"
3743,"5371"
3744,"5368"
3744,"13185"
3744,"5372"
3745,"5374"
3745,"5377"
3745,"5378"
3745,"13187"
3745,"13188"
3746,"5355"
3746,"5369"
3746,"13186"
3746,"5376"
3747,"5380"
3748,"5383"
3749,"5384"
3750,"5387"
3750,"4228"
3750,"4229"
3751,"13195"
3751,"13194"
3751,"13193"
3751,"13192"
3751,"13191"
3751,"5389"
3752,"13202"
3752,"13201"
3752,"13200"
3752,"13199"
3752,"13198"
3752,"5396"
3753,"5398"
3753,"5397"
3754,"5398"
3754,"5397"
3754,"5400"
3755,"5403"
3756,"5405"
3756,"5404"
3757,"13204"
3757,"13203"
3757,"5408"
3758,"5412"
3759,"5415"
3760,"13211"
3760,"13210"
3760,"5416"
3761,"13213"
3761,"13212"
3761,"5418"
3762,"5419"
3763,"5420"
3763,"5429"
3763,"13217"
3763,"13218"
3763,"13219"
3764,"5426"
3765,"5428"
3766,"543"
3767,"5405"
3767,"5404"
3767,"5431"
3768,"5433"
3769,"13225"
3769,"13224"
3769,"13223"
3769,"13222"
3769,"13221"
3769,"5435"
3769,"5434"
3769,"13226"
3769,"5437"
3770,"5441"
3771,"5442"
3772,"5443"
3772,"5444"
3773,"5447"
3773,"5448"
3774,"5452"
3775,"5458"
3775,"13231"
3775,"13230"
3775,"13229"
3775,"5454"
3776,"5455"
3776,"5459"
3776,"5460"
3777,"5456"
3777,"5506"
3777,"13251"
3777,"13252"
3777,"13253"
3777,"13254"
3777,"13255"
3777,"13256"
3778,"546"
3779,"5465"
3779,"5464"
3780,"5467"
3780,"13237"
3780,"13236"
3780,"13235"
3780,"13234"
3780,"13233"
3780,"5469"
3781,"5472"
3782,"5470"
3782,"13238"
3782,"5473"
3783,"5475"
3783,"13239"
3783,"5476"
3784,"5486"
3784,"13241"
3784,"13240"
3784,"5479"
3785,"5480"
3785,"5493"
3785,"5494"
3785,"13243"
3785,"13244"
3785,"13245"
3786,"5482"
3787,"5484"
3787,"5485"
3788,"5487"
3788,"13242"
3788,"5488"
3789,"5491"
3790,"5498"
3791,"5499"
3791,"5502"
3791,"13249"
3791,"13250"
3792,"55"
3793,"550"
3794,"5496"
3794,"13247"
3794,"5500"
3795,"5501"
3795,"5500"
3795,"13247"
3795,"5496"
3796,"5505"
3797,"13258"
3797,"13257"
3797,"5508"
3798,"5510"
3798,"5509"
3799,"13262"
3799,"13261"
3799,"13260"
3799,"5513"
3800,"5514"
3801,"5520"
3801,"5524"
3801,"13268"
3801,"13269"
3801,"13270"
3801,"5530"
3802,"13264"
3802,"13263"
3802,"5521"
3803,"13267"
3803,"13266"
3803,"13265"
3803,"5523"
3804,"5526"
3805,"5518"
3805,"13276"
3805,"13275"
3805,"13274"
3805,"13273"
3805,"13272"
3805,"13271"
3805,"5531"
3806,"13281"
3806,"13280"
3806,"13279"
3806,"13278"
3806,"13277"
3806,"5532"
3807,"5534"
3807,"5535"
3808,"5537"
3808,"5540"
3808,"13282"
3808,"13283"
3808,"13284"
3808,"5554"
3809,"5539"
3810,"5541"
3810,"13285"
3810,"5544"
3811,"5545"
3811,"5544"
3811,"13285"
3811,"5541"
3812,"5543"
3812,"13287"
3812,"5548"
3813,"5550"
3814,"13291"
3814,"13290"
3814,"13289"
3814,"5553"
3815,"5555"
3816,"5551"
3816,"13293"
3816,"13292"
3816,"5557"
3817,"5558"
3818,"13298"
3818,"13297"
3818,"13296"
3818,"13295"
3818,"5563"
3819,"13302"
3819,"13301"
3819,"13300"
3819,"5567"
3820,"5568"
3820,"13303"
3820,"5569"
3821,"13305"
3821,"13304"
3821,"5571"
3822,"13308"
3822,"13307"
3822,"13306"
3822,"5572"
3823,"13312"
3823,"13311"
3823,"13310"
3823,"13309"
3823,"5573"
3824,"5584"
3824,"5583"
3824,"13317"
3824,"13316"
3824,"13315"
3824,"5578"
3825,"558"
3826,"5577"
3826,"13314"
3826,"5582"
